,Chi-squared distribution
0,2.712438515014947
1,4.822057514538387
2,3.4859882933134902
3,5.479188695735027
4,4.275944859585631
5,5.011700022611113
6,5.912911377306691
7,1.1012168805425233
8,3.020959138885844
9,13.912088948653299
10,6.008149159748398
11,6.227456445723683
12,1.221565805488023
13,10.619196259341956
14,9.59523510770006
15,3.499850279603352
16,9.260509797394649
17,1.53162327526541
18,13.426750233840265
19,6.272001229976149
20,4.8206046303406085
21,4.85178535217526
22,6.874797651926789
23,3.484001829932704
24,13.868793518319759
25,5.58863511641936
26,8.656449170759508
27,7.901986469394398
28,5.5769517705901075
29,14.778273639648129
30,2.5587792968455747
31,8.134176493887855
32,4.416468975000583
33,7.028177809809035
34,1.4480368274118445
35,16.133386766102035
36,6.980081876413104
37,7.275005268645586
38,11.743593348299765
39,1.4514509342496031
40,3.3598569437938965
41,12.374835996240899
42,8.37094749746662
43,4.12645160937971
44,4.362067365783657
45,9.034777311160033
46,4.41584188713594
47,8.169861842817781
48,8.617097481814614
49,2.5076948888960513
50,5.735429547918804
51,11.693860434377665
52,9.746113760151374
53,2.3044964490052626
54,2.122938848327118
55,7.124084824916086
56,6.461835231095556
57,7.858178570802404
58,6.094358475228113
59,7.078517273490248
60,5.862702179838636
61,10.122572960790723
62,7.237275650103933
63,12.736956023030794
64,6.0761931080596945
65,5.8360001228475396
66,5.560120625261089
67,9.324997172983533
68,4.2408403641818495
69,14.461899363657237
70,7.372458004713897
71,4.906094957119366
72,8.049804835691457
73,12.793644496535787
74,7.4479637089949
75,11.008623583906678
76,12.184858502465726
77,3.382433749164771
78,5.687677975186875
79,13.351059763714863
80,3.488547075416814
81,6.062664265315426
82,0.9716602756662773
83,10.061608680925143
84,9.497626212023418
85,7.668245690078926
86,5.4684708938220865
87,3.4775940390430917
88,9.936026867279283
89,2.3322013669112787
90,2.812024156292293
91,5.565688570684808
92,6.179536213278742
93,10.451617690870396
94,7.069754238413185
95,8.978413301672152
96,3.6822024150760337
97,2.939421249682506
98,10.252775830984062
99,5.406485148375061
